LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-28 16:05:37,1900-01-00 00:00:00,durga@vianet,78:4F:24:5E:23:C3,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
